Year,Quarter,City,Rent_Index,Sales_Index,Inflation_adjusted,Granularity
2024,,Rhein-Erft-Kreis,143.80429077148438,210.7642822265625,0,annual
2024,,Rhein-Erft-Kreis,113.8986219224983,167.5289306640625,1,annual
2024,,Stuttgart,139.1868133544922,161.04554748535156,0,annual
2024,,Stuttgart,110.24139923649791,128.00929260253906,1,annual
2024,,Wiesbaden,132.97268676757812,155.1805419921875,0,annual
2024,,Wiesbaden,105.31956796912505,123.34741973876953,1,annual
2025,1.0,Berlin,163.9443817138672,205.7882080078125,0,quarterly
2025,1.0,Berlin,128.30921731980968,161.63612365722656,1,quarterly
2025,1.0,Bonn,141.23448181152344,190.04237365722656,0,quarterly
2025,1.0,Bonn,110.53557084641864,149.234130859375,1,quarterly
2025,1.0,Dortmund,148.3700714111328,188.8082275390625,0,quarterly
2025,1.0,Dortmund,116.12015939449824,148.2972869873047,1,quarterly
2025,1.0,Dresden,135.12330627441406,178.59510803222656,0,quarterly
2025,1.0,Dresden,105.75272838561996,140.28143310546875,1,quarterly
2025,1.0,Duisburg,146.1497344970703,206.52978515625,0,quarterly
2025,1.0,Duisburg,114.38243780470407,162.18833923339844,1,quarterly
2025,1.0,Düsseldorf,145.5813446044922,169.87196350097656,0,quarterly
2025,1.0,Düsseldorf,113.93759387966813,133.4186553955078,1,quarterly
2025,1.0,Erfurt,134.53494262695312,173.98605346679688,0,quarterly
2025,1.0,Erfurt,105.29225222708408,136.64346313476562,1,quarterly
2025,1.0,Frankfurt am Main,141.0701446533203,171.2863006591797,0,quarterly
2025,1.0,Frankfurt am Main,110.40695422701899,134.5340118408203,1,quarterly
2025,1.0,Karlsruhe,141.02903747558594,165.62982177734375,0,quarterly
2025,1.0,Karlsruhe,110.37478215899088,130.08740234375,1,quarterly
2025,1.0,Köln,147.66683959960938,184.32891845703125,0,quarterly
2025,1.0,Köln,115.56978296568931,144.77688598632812,1,quarterly
2025,1.0,Leipzig,162.5897216796875,213.3279266357422,0,quarterly
2025,1.0,Leipzig,127.24900795549377,167.5619354248047,1,quarterly
2025,1.0,Lübeck,154.9143829345703,188.2268829345703,0,quarterly
2025,1.0,Lübeck,121.24199083935252,147.82150268554688,1,quarterly
2025,1.0,Kreis Mettmann,144.87852478027344,181.451416015625,0,quarterly
2025,1.0,Kreis Mettmann,113.38753988806663,142.51097106933594,1,quarterly
2025,1.0,München,149.0377197265625,157.48760986328125,0,quarterly
2025,1.0,München,116.64268680228209,123.70558166503906,1,quarterly
2025,1.0,Münster,142.8704071044922,173.96066284179688,0,quarterly
2025,1.0,Münster,111.81590928644427,136.63601684570312,1,quarterly
2025,1.0,Potsdam,158.12547302246094,190.91595458984375,0,quarterly
2025,1.0,Potsdam,123.75511420237042,149.9517364501953,1,quarterly
2025,1.0,Rhein-Erft-Kreis,147.9436798095703,218.42672729492188,0,quarterly
2025,1.0,Rhein-Erft-Kreis,115.78644882694911,171.58546447753906,1,quarterly
2025,1.0,Stuttgart,141.45651245117188,163.64950561523438,0,quarterly
2025,1.0,Stuttgart,110.7093406169743,128.53948974609375,1,quarterly
2025,1.0,Wiesbaden,136.7578125,163.7866668701172,0,quarterly
2025,1.0,Wiesbaden,107.03195620859785,128.64837646484375,1,quarterly
2025,2.0,Berlin,165.4808807373047,203.7823486328125,0,quarterly
2025,2.0,Berlin,128.4481350480776,158.7461395263672,1,quarterly
2025,2.0,Bonn,142.29339599609375,191.03985595703125,0,quarterly
2025,2.0,Bonn,110.4497466046876,148.785400390625,1,quarterly
2025,2.0,Dortmund,149.85340881347656,201.1531219482422,0,quarterly
2025,2.0,Dortmund,116.31791423230572,156.6959228515625,1,quarterly
2025,2.0,Dresden,136.6363983154297,181.01971435546875,0,quarterly
2025,2.0,Dresden,106.05872089334818,141.01820373535156,1,quarterly
2025,2.0,Düsseldorf,147.65231323242188,171.53240966796875,0,quarterly
2025,2.0,Düsseldorf,114.60939889694286,133.6163787841797,1,quarterly
2025,2.0,Erfurt,136.289306640625,174.87448120117188,0,quarterly
2025,2.0,Erfurt,105.78930440172248,136.21328735351562,1,quarterly
2025,2.0,Frankfurt am Main,141.1498565673828,172.78933715820312,0,quarterly
2025,2.0,Frankfurt am Main,109.56211834021734,134.60000610351562,1,quarterly
2025,2.0,Karlsruhe,140.21865844726562,168.04110717773438,0,quarterly
2025,2.0,Karlsruhe,108.83931180597364,130.89736938476562,1,quarterly
2025,2.0,Köln,148.2003936767578,186.02537536621094,0,quarterly
2025,2.0,Köln,115.03482514931476,144.909423828125,1,quarterly
2025,2.0,Leipzig,163.2189178466797,219.48196411132812,0,quarterly
2025,2.0,Leipzig,126.69237381720784,170.9799346923828,1,quarterly
2025,2.0,Lübeck,156.72447204589844,192.4510498046875,0,quarterly
2025,2.0,Lübeck,121.65131138410759,149.89767456054688,1,quarterly
2025,2.0,Kreis Mettmann,143.7056121826172,191.17189025878906,0,quarterly
2025,2.0,Kreis Mettmann,111.54592481352614,148.91232299804688,1,quarterly
2025,2.0,Münster,147.90673828125,181.89454650878906,0,quarterly
2025,2.0,Münster,114.80688650328071,141.6943359375,1,quarterly
2025,2.0,Potsdam,158.65780639648438,201.2938995361328,0,quarterly
2025,2.0,Potsdam,123.1519874178022,156.80450439453125,1,quarterly
2025,2.0,Rhein-Erft-Kreis,149.1995849609375,224.93482971191406,0,quarterly
2025,2.0,Rhein-Erft-Kreis,115.81040874808055,175.24679565429688,1,quarterly
2025,2.0,Stuttgart,141.86294555664062,162.73617553710938,0,quarterly
2025,2.0,Stuttgart,110.11562609522434,126.77237701416016,1,quarterly
2025,2.0,Wiesbaden,138.4207000732422,162.12136840820312,0,quarterly
2025,2.0,Wiesbaden,107.44371613952319,126.2945785522461,1,quarterly
